Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,1100,NAUP,Calanoida,Nauplius,27,0.0078125,10.3740532,333.1388353,310.3,12.9,3.65,1.21485734,2.15E+01,1.67E+00,1.21E+02,2.15E+03,1.67E+02
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,1101,NAUP,Cyclopoida,Nauplius,1,0.0625,10.3740532,1.542309423,146.6,0,0.45,0.00069451,2.02E-02,1.47E-03,6.95E-02,2.02E+00,1.47E-01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,104108,SMCAL,Acartia,C1,2,0.03125,10.3740532,6.16923769,302.9,11.6,2.19,0.013494522,2.70E-01,2.06E-02,1.35E+00,2.70E+01,2.06E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,104257,SMCAL,Acartia longiremis,C6 AF,4,0.0625,10.3740532,6.16923769,880.4,3.9,47.83,0.295044733,2.88E+00,2.42E-01,2.95E+01,2.88E+02,2.42E+01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,104112,SMCAL,Aetideus,C5,1,1,10.3740532,0.096394339,1394.2,0,265.38,0.02558098,1.68E-01,1.48E-02,2.56E+00,1.68E+01,1.48E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196770,LGCAL,Calanus marshallae,C1,1,0.5,10.3740532,0.192788678,769.4,0,26.49,0.005106793,5.73E-02,4.72E-03,5.11E-01,5.73E+00,4.72E-01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196770,LGCAL,Calanus marshallae,C2,1,0.5,10.3740532,0.192788678,1038.5,0,67.87,0.013084042,1.18E-01,9.98E-03,1.31E+00,1.18E+01,9.98E-01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196770,LGCAL,Calanus marshallae,C3,1,0.5,10.3740532,0.192788678,1334.3,0,149.01,0.02872714,2.15E-01,1.87E-02,2.87E+00,2.15E+01,1.87E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196770,LGCAL,Calanus marshallae,C4,1,0.5,10.3740532,0.192788678,1976.3,0,510.97,0.098509084,5.53E-01,4.98E-02,9.85E+00,5.53E+01,4.98E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196770,LGCAL,Calanus marshallae,C5,2,0.5,10.3740532,0.385577356,2684.9,0.9,1336.54,0.515340327,2.31E+00,2.14E-01,5.15E+01,2.31E+02,2.14E+01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196770,LGCAL,Calanus marshallae,C6 AF,1,0.5,10.3740532,0.192788678,3059.2,0,2012.53,0.387992109,1.58E+00,1.48E-01,3.88E+01,1.58E+02,1.48E+01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196770,LGCAL,Calanus marshallae,C4,11,1,10.3740532,1.060337728,1813.4,3.9,391.88,0.415530287,2.48E+00,2.21E-01,4.16E+01,2.48E+02,2.21E+01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196770,LGCAL,Calanus marshallae,C5,23,1,10.3740532,2.217069795,2555.7,5.4,1155.43,2.561674685,1.19E+01,1.09E+00,2.56E+02,1.19E+03,1.09E+02
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196770,LGCAL,Calanus marshallae,C6 AF,4,1,10.3740532,0.385577356,3067.5,5.3,2043.91,0.788083979,3.20E+00,3.00E-01,7.88E+01,3.20E+02,3.00E+01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196770,LGCAL,Calanus marshallae,C6 AM,1,1,10.3740532,0.096394339,2795.6,0,1516.9,0.146220222,6.37E-01,5.92E-02,1.46E+01,6.37E+01,5.92E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196771,WMCAL,Calanus pacificus,C4,5,1,10.3740532,0.481971695,1436.5,1.6,187.49,0.090363274,6.42E-01,5.60E-02,9.04E+00,6.42E+01,5.60E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196771,WMCAL,Calanus pacificus,C5,9,1,10.3740532,0.86754905,1869.5,7.1,446.26,0.387152746,2.24E+00,2.00E-01,3.87E+01,2.24E+02,2.00E+01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196771,WMCAL,Calanus pacificus,C6 AF,1,1,10.3740532,0.096394339,2185.3,0,728.53,0.070225706,3.63E-01,3.30E-02,7.02E+00,3.63E+01,3.30E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,104468,SMCAL,Mesocalanus tenuicornis,C4,1,1,10.3740532,0.096394339,1139.6,0,63.2,0.006091836,5.58E-02,4.71E-03,6.09E-01,5.58E+00,4.71E-01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,104468,SMCAL,Mesocalanus tenuicornis,C5,1,1,10.3740532,0.096394339,1345.8,0,136.18,0.013126902,1.00E-01,8.69E-03,1.31E+00,1.00E+01,8.69E-01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,104161,WMCAL,Clausocalanus,C5,1,1,10.3740532,0.096394339,1103.4,0,85.68,0.008259087,7.05E-02,6.01E-03,8.26E-01,7.05E+00,6.01E-01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C3,2,0.0625,10.3740532,3.084618845,326.2,4.5,1.83,0.005651783,1.18E-01,9.00E-03,5.65E-01,1.18E+01,9.00E-01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C4,11,0.0625,10.3740532,16.96540365,406.2,7.6,3.72,0.063037538,1.12E+00,8.66E-02,6.30E+00,1.12E+02,8.66E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C5,3,0.0625,10.3740532,4.626928268,465,10.2,5.72,0.026483913,4.23E-01,3.33E-02,2.65E+00,4.23E+01,3.33E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C6 AF,3,0.0625,10.3740532,4.626928268,485.8,10.9,6.59,0.030504997,4.71E-01,3.72E-02,3.05E+00,4.71E+01,3.72E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,104165,SMCAL,Pseudocalanus,C1,24,0.0078125,10.3740532,296.1234091,392.1,5.4,3.29,0.975368757,1.78E+01,1.38E+00,9.75E+01,1.78E+03,1.38E+02
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,104165,SMCAL,Pseudocalanus,C2,12,0.0078125,10.3740532,148.0617046,478,3.6,6.12,0.906874369,1.43E+01,1.13E+00,9.07E+01,1.43E+03,1.13E+02
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,104165,SMCAL,Pseudocalanus,C3,21,0.0078125,10.3740532,259.107983,563.2,6.6,10.38,2.690367899,3.75E+01,3.00E+00,2.69E+02,3.75E+03,3.00E+02
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,104165,SMCAL,Pseudocalanus,C4,16,0.0078125,10.3740532,197.4156061,665.6,5.6,17.54,3.462744549,4.27E+01,3.47E+00,3.46E+02,4.27E+03,3.47E+02
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,104165,SMCAL,Pseudocalanus,C5,13,0.0078125,10.3740532,160.4001799,775.6,6.2,28.48,4.568692061,5.03E+01,4.15E+00,4.57E+02,5.03E+03,4.15E+02
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,104165,SMCAL,Pseudocalanus,C6 AM,21,0.03125,10.3740532,64.77699575,734.5,7.1,24.08,1.559641606,1.78E+01,1.46E+00,1.56E+02,1.78E+03,1.46E+02
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,355067,SMCAL,Pseudocalanus mimus,C6 AF,65,0.03125,10.3740532,200.5002249,914.6,6.8,48.11,9.646876023,9.38E+01,7.86E+00,9.65E+02,9.38E+03,7.86E+02
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,157679,SMCAL,Pseudocalanus newmani,C6 AF,6,0.03125,10.3740532,18.50771307,741.3,8.5,24.9,0.460860381,5.22E+00,4.29E-01,4.61E+01,5.22E+02,4.29E+01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196775,LGCAL,Eucalanus bungii,C3,1,1,10.3740532,0.096394339,2647.4,0,435.59,0.041988707,2.45E-01,2.19E-02,4.20E+00,2.45E+01,2.19E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196775,LGCAL,Eucalanus bungii,C4,5,1,10.3740532,0.481971695,3587.4,5.5,1130.57,0.544900636,2.54E+00,2.34E-01,5.45E+01,2.54E+02,2.34E+01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196775,LGCAL,Eucalanus bungii,C5,3,1,10.3740532,0.289183017,4573.4,7,2415.42,0.698499043,2.72E+00,2.56E-01,6.98E+01,2.72E+02,2.56E+01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196784,MDCAL,Metridia pacifica,C1,14,0.0625,10.3740532,21.59233192,407.6,3.4,5.58,0.120530754,1.95E+00,1.53E-01,1.21E+01,1.95E+02,1.53E+01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196784,MDCAL,Metridia pacifica,C2,2,0.0625,10.3740532,3.084618845,555.2,2.3,14.41,0.044444016,5.75E-01,4.65E-02,4.44E+00,5.75E+01,4.65E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196784,MDCAL,Metridia pacifica,C3,5,0.0625,10.3740532,7.711547113,738.7,2,34.7,0.267612683,2.82E+00,2.34E-01,2.68E+01,2.82E+02,2.34E+01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196784,MDCAL,Metridia pacifica,C4,3,0.0625,10.3740532,4.626928268,960.5,3.3,77.93,0.360554117,3.14E+00,2.67E-01,3.61E+01,3.14E+02,2.67E+01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,196784,MDCAL,Metridia pacifica,C5,1,0.0625,10.3740532,1.542309423,1227.4,0,165.27,0.254903439,1.86E+00,1.62E-01,2.55E+01,1.86E+02,1.62E+01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,106656,NONCAL,Oithona similis,C1-5,47,0.00390625,10.3740532,1159.816686,374.4,9.3,6.79,7.871712808,1.21E+02,9.54E+00,7.87E+02,1.21E+04,9.54E+02
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,106656,NONCAL,Oithona similis,C6 AF,25,0.00390625,10.3740532,616.923769,434,6.6,10.68,6.590628484,9.12E+01,7.30E+00,6.59E+02,9.12E+03,7.30E+02
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,106656,NONCAL,Oithona similis,C6 AM,5,0.00390625,10.3740532,123.3847538,398.6,3.9,8.07,0.996128673,1.48E+01,1.17E+00,9.96E+01,1.48E+03,1.17E+02
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,157737,NONCAL,Oithona spinirostris,C1-5,2,0.0625,10.3740532,3.084618845,543.3,0,21.45,0.06616926,7.81E-01,6.38E-02,6.62E+00,7.81E+01,6.38E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,157737,NONCAL,Oithona spinirostris,C6 AF,4,0.0625,10.3740532,6.16923769,646.3,9.3,38.01,0.234486422,2.41E+00,2.00E-01,2.34E+01,2.41E+02,2.00E+01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,128956,NONCAL,Triconia borealis,C6 AF,1,0.0625,10.3740532,1.542309423,433.8,0,10.52,0.016218498,2.26E-01,1.81E-02,1.62E+00,2.26E+01,1.81E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,104811,SMCAL,Scolecithricella minor,C5,1,0.25,10.3740532,0.385577356,927.6,0,53.22,0.020518533,1.96E-01,1.64E-02,2.05E+00,1.96E+01,1.64E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,104811,SMCAL,Scolecithricella minor,C6 AF,1,0.25,10.3740532,0.385577356,1155.7,0,139.98,0.053973958,4.11E-01,3.55E-02,5.40E+00,4.11E+01,3.55E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,104811,SMCAL,Scolecithricella minor,C6 AM,2,0.25,10.3740532,0.771154711,970.4,3.1,65.11,0.050209332,4.56E-01,3.86E-02,5.02E+00,4.56E+01,3.86E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,104784,SMCAL,Racovitzanus antarcticus,C5,1,1,10.3740532,0.096394339,1448.1,0,202.18,0.019488993,1.36E-01,1.19E-02,1.95E+00,1.36E+01,1.19E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,105440,CHAET,Parasagitta elegans,Mat. Stg. II,10,1,10.3740532,0.963943389,5649.4,43.4,404.03,0.389459743,7.83E-01,1.08E-01,3.89E+01,7.83E+01,1.08E+01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,266259,CHAET,Pseudosagitta scrippsae,Mat. Stg. II,1,1,10.3740532,0.096394339,10458.4,0,1124.9,0.108434006,1.90E-01,2.69E-02,1.08E+01,1.90E+01,2.69E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,139178,PTER,Clione limacina, ,3,1,10.3740532,0.289183017,821,15.6,186.31,0.053878092,4.24E-01,2.14E-02,5.39E+00,4.24E+01,2.14E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,140223,PTER,Limacina helicina, ,66,0.03125,10.3740532,203.5848438,259.3,14.2,5.48,1.115662216,1.99E+01,9.04E-01,1.12E+02,1.99E+03,9.04E+01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,140223,PTER,Limacina helicina, ,1,1,10.3740532,0.096394339,1422.8,0,697.55,0.067240011,3.91E-01,2.06E-02,6.72E+00,3.91E+01,2.06E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,103367,LARV,Oikopleura, ,7,0.125,10.3740532,5.398082979,475,37.1,36.22,0.195516761,3.51E+00,2.90E-01,1.96E+01,3.51E+02,2.90E+01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,103413,LARV,Oikopleura labradoriensis, ,14,0.125,10.3740532,10.79616596,680.1,48.6,104.36,1.126733611,1.52E+01,1.31E+00,1.13E+02,1.52E+03,1.31E+02
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,103407,LARV,Oikopleura dioica, ,14,0.125,10.3740532,10.79616596,581,44.7,67.76,0.731571758,1.09E+01,9.25E-01,7.32E+01,1.09E+03,9.25E+01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,103375,LARV,Fritillaria borealis, ,2,0.125,10.3740532,1.542309423,427.2,4.5,0.69,0.001057053,5.09E-02,3.71E-03,1.06E-01,5.09E+00,3.71E-01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,254453,AMPH,Themisto pacifica, ,1,1,10.3740532,0.096394339,2798.9,0,868.36,0.083704898,7.01E-01,4.24E-02,8.37E+00,7.01E+01,4.24E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,1128,EUPH,Euphausiacea,Egg,16,0.03125,10.3740532,49.35390152,335.6,6.4,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,1128,EUPH,Euphausiacea,Nauplius,3,0.03125,10.3740532,9.253856535,444.8,5,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,1128,EUPH,Euphausiacea,Calyptopis,5,0.125,10.3740532,3.855773556,1096.6,11.8,26.2,0.101018859,2.53E+00,1.04E-01,1.01E+01,2.53E+02,1.04E+01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,1128,EUPH,Euphausiacea,Furcilia,2,1,10.3740532,0.192788678,2616.9,11.4,181.81,0.035050313,5.59E-01,2.44E-02,3.51E+00,5.59E+01,2.44E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,883,MERO,Polychaeta,Larvae,1,0.0625,10.3740532,1.542309423,426.6,0,7.83,0.012079291,1.90E-01,1.02E-02,1.21E+00,1.90E+01,1.02E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,1082,MERO,Cirripedia,Nauplius,1,0.0625,10.3740532,1.542309423,294.8,0,1.25,0.001920568,4.41E-02,3.31E-03,1.92E-01,4.41E+00,3.31E-01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,105,MERO,Bivalvia,Larvae,4,0.03125,10.3740532,12.33847538,262.3,20.4,2.05,0.025334297,5.63E-01,2.49E-02,2.53E+00,5.63E+01,2.49E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,123084,MERO,Ophiuroidea,Ophiopluteus,3,0.03125,10.3740532,9.253856535,244.9,13.8,0.3,0.002815882,8.91E-02,6.42E-03,2.82E-01,8.91E+00,6.42E-01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,123080,MERO,Asteroidea,Bipinnaria,1,0.0625,10.3740532,1.542309423,772.9,0,295.17,0.455249188,2.91E+00,2.57E-01,4.55E+01,2.91E+02,2.57E+01
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,101,MERO,Gastropoda,Larvae,2,0.03125,10.3740532,6.16923769,300.3,20.5,9.37,0.05780007,9.09E-01,4.21E-02,5.78E+00,9.09E+01,4.21E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,1839,MERO,Ascidiacea,Larvae,1,1,10.3740532,0.096394339,1378,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,146142,MERO,Bryozoa,Cyphonautes,5,0.0625,10.3740532,7.711547113,261.4,11.1,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,1371,SIPH,Siphonophorae,Bract,1,1,10.3740532,0.096394339,1786.8,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,117458,CNID,Plotocnide borealis, ,2,1,10.3740532,0.192788678,1163.9,15.7,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,238010,CTENO,Thalassocalyce, ,2,1,10.3740532,0.192788678,2258.4,64.9,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-25T14:39:25-0800,2021-09-25T14:45:03-0800,-149.1879,59.5548,216,GAK03,0,100,0,150305,OTHR,Facetotecta,#N/A,1,0.0625,10.3740532,1.542309423,342.2,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-22T08:42:31-0800,2021-09-22T08:48:24-0800,-148.9313,59.2436,169,GAK05,0,100,0,1100,NAUP,Calanoida,Nauplius,27,0.00390625,11.61022277,595.337414,305.2,14.9,3.53,2.101165548,3.81E+01,2.95E+00,2.10E+02,3.81E+03,2.95E+02
TGX202109,QuadNet,0.25,Vertical,150,2021-09-22T08:42:31-0800,2021-09-22T08:48:24-0800,-148.9313,59.2436,169,GAK05,0,100,0,104108,SMCAL,Acartia,C1,3,0.03125,11.61022277,8.268575195,346.9,8.6,3.23,0.02667676,4.98E-01,3.85E-02,2.67E+00,4.98E+01,3.85E+00
TGX202109,QuadNet,0.25,Vertical,150,2021-09-22T08:42:31-0800,2021-09-22T08:48:24-0800,-148.9313,59.2436,169,GAK05,0,100,0,104108,SMCAL,Acartia,C2,8,0.03125,11.61022277,22.04953385,440.5,7.7,6.46,0.142519235,2.26E+00,1.78E-01,1.43E+01,2.26E+02,1.78E+01
